Product,Month ID (YYYYMM),Defects,Opportunities,Defect Rates,Mean Rate,2 Sigma Limit,3 Sigma Limit
Product A,201607,37,222,166666.666666667,81319.0891295904,188681.909296132,242363.319379403
Product A,201608,26,36,722222.222222222,81319.0891295904,188681.909296132,242363.319379403
Product A,201609,66,375,176000,81319.0891295904,188681.909296132,242363.319379403
Product A,201610,61,494,123481.781376518,81319.0891295904,188681.909296132,242363.319379403
Product A,201611,64,980.333333333333,65283.9170350221,81319.0891295904,188681.909296132,242363.319379403
Product A,201612,104,1297.66666666667,80143.8479321858,81319.0891295904,188681.909296132,242363.319379403
Product A,201701,86,2292,37521.815008726,81319.0891295904,188681.909296132,242363.319379403
Product A,201702,98,2444.66666666667,40087.2647941096,81319.0891295904,188681.909296132,242363.319379403
Product A,201703,130,2460.33333333333,52838.3687847176,81319.0891295904,188681.909296132,242363.319379403
Product A,201704,107,1888.66666666667,56653.7239675255,81319.0891295904,188681.909296132,242363.319379403
Product A,201705,135,1939.66666666667,69599.5875579995,81319.0891295904,188681.909296132,242363.319379403
Product A,201706,158,2173,72710.538426139,81319.0891295904,188681.909296132,242363.319379403
Product A,201707,116,2268,51146.3844797178,81319.0891295904,188681.909296132,242363.319379403
Product A,201708,226,2188,103290.676416819,81319.0891295904,188681.909296132,242363.319379403
Product A,201709,171,2299.33333333333,74369.3824296899,81319.0891295904,188681.909296132,242363.319379403
Product A,201710,124,2199,56389.2678490223,81319.0891295904,188681.909296132,242363.319379403
Product A,201711,119,2543,46795.1238694455,81319.0891295904,188681.909296132,242363.319379403
Product A,201712,146,2779.66666666667,52524.2834872286,81319.0891295904,188681.909296132,242363.319379403
Product A,201801,134,2133,62822.3159868729,81319.0891295904,188681.909296132,242363.319379403
Product A,201802,152,2167.33333333333,70132.266994771,81319.0891295904,188681.909296132,242363.319379403
Product A,201803,170,2143.66666666667,79303.3742808271,81319.0891295904,188681.909296132,242363.319379403
Product A,201804,126,2841.33333333333,44345.3777569217,81319.0891295904,188681.909296132,242363.319379403
Product A,201805,134,3515.66666666667,38115.1038209917,81319.0891295904,188681.909296132,242363.319379403
Product A,201806,243,3214.66666666667,75591.0410618,81319.0891295904,188681.909296132,242363.319379403