Complaint.Number,Date,Product,Quantity,Defect,Account.Number
CN-000132,1/1/20,Prod-05,9,HW-ERROR-61,Account-407
CN-000133,1/1/20,Prod-00,6,HW-ERROR-75,Account-433
CN-000134,1/1/20,Prod-03,11,HW-ERROR-67,Account-412
CN-000135,1/1/20,Prod-09,4,HW-ERROR-74,Account-459
CN-000136,1/1/20,Prod-04,6,CS-ERROR-52,Account-416
CN-000137,1/1/20,Prod-04,1,CS-ERROR-66,Account-407
CN-000138,1/1/20,Prod-09,7,SW-ERROR-41,Account-412
CN-000139,1/1/20,Prod-02,2,HW-ERROR-33,Account-470
CN-000140,1/1/20,Prod-08,2,SW-ERROR-56,Account-442
CN-000141,1/1/20,Prod-01,1,SW-ERROR-44,Account-435
CN-000142,1/1/20,Prod-10,7,CS-ERROR-54,Account-450
CN-000143,1/1/20,Prod-09,3,HW-ERROR-27,Account-423
CN-000144,1/1/20,Prod-03,3,HW-ERROR-34,Account-452
CN-000145,1/1/20,Prod-09,7,SW-ERROR-70,Account-465
CN-000146,1/5/20,Prod-02,5,SW-ERROR-63,Account-465
CN-000147,1/6/20,Prod-02,7,HW-ERROR-36,Account-432
CN-000148,1/7/20,Prod-01,6,CS-ERROR-64,Account-439
CN-000149,1/7/20,Prod-09,8,SW-ERROR-71,Account-448
CN-000150,1/7/20,Prod-06,5,CS-ERROR-40,Account-416
CN-000151,1/7/20,Prod-05,8,SW-ERROR-25,Account-454
CN-000152,1/7/20,Prod-01,9,SW-ERROR-69,Account-412
CN-000153,1/7/20,Prod-04,2,CS-ERROR-68,Account-456
CN-000154,1/8/20,Prod-06,7,SW-ERROR-49,Account-435
CN-000155,1/9/20,Prod-05,3,SW-ERROR-50,Account-474
CN-000156,1/10/20,Prod-07,2,HW-ERROR-55,Account-431
CN-000157,1/11/20,Prod-07,5,SW-ERROR-73,Account-403
CN-000158,1/12/20,Prod-04,8,SW-ERROR-29,Account-442
CN-000159,1/13/20,Prod-08,3,SW-ERROR-53,Account-416
CN-000160,1/14/20,Prod-05,2,SW-ERROR-45,Account-428
CN-000161,1/14/20,Prod-10,9,HW-ERROR-26,Account-401
CN-000162,1/14/20,Prod-06,5,SW-ERROR-42,Account-468
CN-000163,1/14/20,Prod-01,4,CS-ERROR-62,Account-407
CN-000164,1/18/20,Prod-03,2,HW-ERROR-59,Account-447
CN-000165,1/19/20,Prod-01,7,HW-ERROR-72,Account-404
CN-000166,1/20/20,Prod-06,7,HW-ERROR-43,Account-434
CN-000167,1/21/20,Prod-09,10,HW-ERROR-57,Account-430
CN-000168,1/22/20,Prod-02,11,SW-ERROR-35,Account-475
CN-000169,1/23/20,Prod-01,10,SW-ERROR-28,Account-437
CN-000170,1/24/20,Prod-08,3,SW-ERROR-31,Account-432
CN-000171,1/25/20,Prod-01,8,HW-ERROR-46,Account-414
CN-000172,1/25/20,Prod-04,8,HW-ERROR-65,Account-460
CN-000173,1/25/20,Prod-09,2,HW-ERROR-48,Account-433
CN-000174,1/25/20,Prod-07,9,CS-ERROR-58,Account-472
CN-000175,1/25/20,Prod-04,2,HW-ERROR-51,Account-445
CN-000176,1/25/20,Prod-08,3,SW-ERROR-37,Account-450
CN-000177,1/26/20,Prod-04,10,SW-ERROR-38,Account-446
CN-000178,1/27/20,Prod-09,7,SW-ERROR-60,Account-461
CN-000179,1/28/20,Prod-03,10,HW-ERROR-30,Account-473
CN-000180,1/29/20,Prod-06,7,SW-ERROR-47,Account-450
CN-000181,1/30/20,Prod-10,10,CS-ERROR-32,Account-408
CN-000182,1/31/20,Prod-01,2,HW-ERROR-39,Account-474
CN-000183,2/1/20,Prod-01,8,HW-ERROR-67,Account-427
CN-000184,2/2/20,Prod-00,11,HW-ERROR-27,Account-414
CN-000185,2/2/20,Prod-03,2,HW-ERROR-61,Account-434
CN-000186,2/2/20,Prod-04,7,SW-ERROR-44,Account-421
CN-000187,2/2/20,Prod-05,9,CS-ERROR-66,Account-473
CN-000188,2/6/20,Prod-05,8,SW-ERROR-56,Account-404
CN-000189,2/7/20,Prod-06,8,CS-ERROR-54,Account-420
CN-000190,2/8/20,Prod-02,5,SW-ERROR-63,Account-460
CN-000191,2/9/20,Prod-05,6,SW-ERROR-71,Account-430
CN-000192,2/10/20,Prod-03,7,SW-ERROR-41,Account-411
CN-000193,2/11/20,Prod-09,2,SW-ERROR-25,Account-451
CN-000194,2/12/20,Prod-00,3,CS-ERROR-52,Account-425
CN-000195,2/13/20,Prod-04,2,HW-ERROR-74,Account-421
CN-000196,2/14/20,Prod-03,6,CS-ERROR-68,Account-462
CN-000197,2/14/20,Prod-09,7,CS-ERROR-40,Account-472
CN-000198,2/14/20,Prod-03,11,SW-ERROR-70,Account-464
CN-000199,2/14/20,Prod-09,5,CS-ERROR-68,Account-411
CN-000200,2/18/20,Prod-04,11,HW-ERROR-55,Account-403
CN-000201,2/19/20,Prod-08,8,CS-ERROR-68,Account-446
CN-000202,2/20/20,Prod-10,6,HW-ERROR-61,Account-421
CN-000203,2/21/20,Prod-05,6,SW-ERROR-70,Account-404
CN-000204,2/21/20,Prod-01,5,SW-ERROR-69,Account-420
CN-000205,2/21/20,Prod-02,9,SW-ERROR-42,Account-429
CN-000206,2/21/20,Prod-03,9,SW-ERROR-45,Account-403
CN-000207,2/21/20,Prod-07,11,SW-ERROR-44,Account-408
CN-000208,2/21/20,Prod-04,4,SW-ERROR-41,Account-448
CN-000209,2/21/20,Prod-07,10,SW-ERROR-50,Account-404
CN-000210,2/21/20,Prod-06,7,SW-ERROR-73,Account-405
CN-000211,2/21/20,Prod-00,7,SW-ERROR-73,Account-472
CN-000212,2/21/20,Prod-08,2,HW-ERROR-74,Account-434
CN-000213,2/22/20,Prod-02,2,SW-ERROR-45,Account-443
CN-000214,2/23/20,Prod-05,6,SW-ERROR-73,Account-462
CN-000215,2/24/20,Prod-09,3,CS-ERROR-52,Account-422
CN-000216,3/5/20,Prod-06,9,HW-ERROR-75,Account-401
CN-000217,3/6/20,Prod-06,6,SW-ERROR-56,Account-469
CN-000218,3/7/20,Prod-06,9,HW-ERROR-33,Account-407
CN-000219,3/8/20,Prod-08,3,CS-ERROR-52,Account-417
CN-000220,3/8/20,Prod-10,7,HW-ERROR-61,Account-408
CN-000221,3/8/20,Prod-10,5,SW-ERROR-53,Account-407
CN-000222,3/8/20,Prod-08,1,HW-ERROR-67,Account-424
CN-000223,3/12/20,Prod-10,7,SW-ERROR-70,Account-403
CN-000224,3/13/20,Prod-08,8,SW-ERROR-41,Account-439
CN-000225,3/14/20,Prod-09,5,HW-ERROR-55,Account-434
CN-000226,3/14/20,Prod-03,5,SW-ERROR-29,Account-446
CN-000227,3/14/20,Prod-03,5,CS-ERROR-66,Account-454
CN-000228,3/14/20,Prod-05,7,SW-ERROR-35,Account-469
CN-000229,3/14/20,Prod-03,11,HW-ERROR-75,Account-406
CN-000230,3/14/20,Prod-05,9,CS-ERROR-40,Account-428
CN-000231,3/14/20,Prod-00,4,SW-ERROR-44,Account-474
CN-000232,3/14/20,Prod-05,4,HW-ERROR-55,Account-461
CN-000233,3/14/20,Prod-07,9,HW-ERROR-27,Account-459
CN-000234,3/14/20,Prod-04,10,HW-ERROR-36,Account-440
CN-000235,3/14/20,Prod-01,8,SW-ERROR-35,Account-449
CN-000236,3/14/20,Prod-04,2,HW-ERROR-57,Account-470
CN-000237,3/26/20,Prod-09,8,HW-ERROR-55,Account-412
CN-000238,3/26/20,Prod-07,10,HW-ERROR-67,Account-452
CN-000239,3/26/20,Prod-09,7,SW-ERROR-56,Account-466
CN-000240,3/26/20,Prod-05,6,SW-ERROR-35,Account-426
CN-000241,3/26/20,Prod-02,1,HW-ERROR-34,Account-424
CN-000242,3/27/20,Prod-09,1,CS-ERROR-52,Account-444
CN-000243,3/28/20,Prod-10,4,SW-ERROR-29,Account-445
CN-000244,3/29/20,Prod-09,10,SW-ERROR-44,Account-457
CN-000245,3/30/20,Prod-05,7,SW-ERROR-42,Account-439
CN-000246,3/31/20,Prod-01,1,HW-ERROR-46,Account-448
CN-000247,4/1/20,Prod-01,9,HW-ERROR-59,Account-475
CN-000248,4/2/20,Prod-04,10,CS-ERROR-64,Account-434
CN-000249,4/7/20,Prod-03,11,SW-ERROR-35,Account-408
CN-000250,4/7/20,Prod-09,7,CS-ERROR-52,Account-450
CN-000251,4/7/20,Prod-09,2,SW-ERROR-53,Account-401
CN-000252,4/7/20,Prod-09,8,SW-ERROR-28,Account-439
CN-000253,4/7/20,Prod-06,6,SW-ERROR-73,Account-442
CN-000254,4/7/20,Prod-09,3,HW-ERROR-75,Account-433
CN-000255,4/7/20,Prod-03,3,HW-ERROR-57,Account-442
CN-000256,4/7/20,Prod-00,4,SW-ERROR-70,Account-427
CN-000257,4/7/20,Prod-10,5,HW-ERROR-43,Account-470
CN-000258,4/7/20,Prod-08,2,SW-ERROR-41,Account-455
CN-000259,4/7/20,Prod-07,6,SW-ERROR-56,Account-420
CN-000260,4/7/20,Prod-07,7,SW-ERROR-41,Account-424
CN-000261,4/7/20,Prod-01,2,HW-ERROR-57,Account-408
CN-000262,4/7/20,Prod-02,4,HW-ERROR-75,Account-411
CN-000263,4/8/20,Prod-09,7,HW-ERROR-51,Account-456
CN-000264,4/9/20,Prod-05,8,HW-ERROR-33,Account-470
CN-000265,4/10/20,Prod-04,4,HW-ERROR-46,Account-419
CN-000266,4/11/20,Prod-10,2,SW-ERROR-41,Account-473
CN-000267,4/25/20,Prod-03,3,SW-ERROR-70,Account-401
CN-000268,4/26/20,Prod-09,6,SW-ERROR-29,Account-408
CN-000269,4/26/20,Prod-06,7,CS-ERROR-54,Account-458
CN-000270,4/26/20,Prod-00,1,SW-ERROR-28,Account-405
CN-000271,4/26/20,Prod-07,6,SW-ERROR-71,Account-409
CN-000272,4/30/20,Prod-07,6,SW-ERROR-29,Account-403
CN-000273,5/1/20,Prod-06,8,SW-ERROR-42,Account-458
CN-000274,5/2/20,Prod-01,11,SW-ERROR-41,Account-423
CN-000275,5/3/20,Prod-06,4,CS-ERROR-58,Account-408
CN-000276,5/4/20,Prod-04,4,SW-ERROR-41,Account-418
CN-000277,5/5/20,Prod-01,5,SW-ERROR-69,Account-453
CN-000278,5/6/20,Prod-02,9,HW-ERROR-72,Account-430
CN-000279,5/7/20,Prod-07,9,SW-ERROR-70,Account-443
CN-000280,5/7/20,Prod-01,7,CS-ERROR-40,Account-411
CN-000281,5/7/20,Prod-05,5,HW-ERROR-51,Account-440
CN-000282,5/7/20,Prod-04,4,SW-ERROR-73,Account-446
CN-000283,5/7/20,Prod-03,1,SW-ERROR-29,Account-451
CN-000284,5/7/20,Prod-06,3,HW-ERROR-36,Account-419
CN-000285,5/7/20,Prod-00,6,CS-ERROR-54,Account-467
CN-000286,5/7/20,Prod-02,4,SW-ERROR-29,Account-403
CN-000287,5/7/20,Prod-02,4,SW-ERROR-35,Account-461
CN-000288,5/7/20,Prod-07,10,SW-ERROR-73,Account-445
CN-000289,5/7/20,Prod-04,10,SW-ERROR-49,Account-473
CN-000290,5/7/20,Prod-01,6,HW-ERROR-36,Account-444
CN-000291,5/7/20,Prod-05,2,SW-ERROR-69,Account-438
CN-000292,5/7/20,Prod-08,10,HW-ERROR-46,Account-440
CN-000293,5/7/20,Prod-06,1,HW-ERROR-26,Account-470
CN-000294,5/7/20,Prod-09,7,CS-ERROR-40,Account-459
CN-000295,5/7/20,Prod-05,9,HW-ERROR-46,Account-413
CN-000296,5/7/20,Prod-03,1,SW-ERROR-49,Account-465
CN-000297,5/7/20,Prod-02,9,HW-ERROR-43,Account-421
CN-000298,5/7/20,Prod-00,8,SW-ERROR-63,Account-401
CN-000299,5/7/20,Prod-09,11,SW-ERROR-71,Account-459
CN-000300,5/7/20,Prod-08,6,HW-ERROR-48,Account-432
CN-000301,5/7/20,Prod-01,5,SW-ERROR-71,Account-457
CN-000302,5/7/20,Prod-07,3,HW-ERROR-74,Account-453
CN-000303,5/7/20,Prod-10,11,HW-ERROR-61,Account-443
CN-000304,5/7/20,Prod-03,5,CS-ERROR-62,Account-414
CN-000305,5/7/20,Prod-01,4,SW-ERROR-41,Account-439
CN-000306,5/7/20,Prod-07,2,HW-ERROR-74,Account-437
CN-000307,5/8/20,Prod-06,10,SW-ERROR-28,Account-464
CN-000308,5/9/20,Prod-05,5,HW-ERROR-57,Account-440
CN-000309,5/10/20,Prod-08,11,SW-ERROR-70,Account-422
CN-000310,5/11/20,Prod-03,11,SW-ERROR-63,Account-454
CN-000311,6/8/20,Prod-05,11,HW-ERROR-74,Account-407
CN-000312,6/9/20,Prod-08,2,SW-ERROR-35,Account-449
CN-000313,6/10/20,Prod-02,4,HW-ERROR-34,Account-438
CN-000314,6/11/20,Prod-09,7,SW-ERROR-35,Account-455
CN-000315,6/11/20,Prod-05,1,CS-ERROR-68,Account-410
CN-000316,6/11/20,Prod-01,1,SW-ERROR-50,Account-434
CN-000317,6/11/20,Prod-02,8,CS-ERROR-54,Account-471
CN-000318,6/15/20,Prod-08,1,HW-ERROR-30,Account-458
CN-000319,6/16/20,Prod-00,5,CS-ERROR-64,Account-461
CN-000320,6/17/20,Prod-09,7,HW-ERROR-36,Account-432
CN-000321,6/18/20,Prod-08,11,CS-ERROR-52,Account-454
CN-000322,6/19/20,Prod-00,1,SW-ERROR-53,Account-419
CN-000323,6/20/20,Prod-09,4,HW-ERROR-72,Account-474
CN-000324,6/21/20,Prod-07,1,SW-ERROR-37,Account-460
CN-000325,6/22/20,Prod-04,7,HW-ERROR-57,Account-401
CN-000326,6/23/20,Prod-09,7,SW-ERROR-56,Account-441
CN-000327,6/23/20,Prod-02,3,HW-ERROR-30,Account-419
CN-000328,6/23/20,Prod-00,7,HW-ERROR-51,Account-471
CN-000329,6/23/20,Prod-02,8,HW-ERROR-72,Account-451
CN-000330,6/23/20,Prod-06,10,SW-ERROR-25,Account-434
CN-000331,6/23/20,Prod-02,11,HW-ERROR-51,Account-465
CN-000332,6/23/20,Prod-06,3,HW-ERROR-65,Account-432
CN-000333,6/23/20,Prod-09,8,SW-ERROR-56,Account-461
CN-000334,6/23/20,Prod-08,11,CS-ERROR-64,Account-433
CN-000335,7/2/20,Prod-08,7,SW-ERROR-60,Account-449
CN-000336,7/3/20,Prod-03,8,HW-ERROR-26,Account-401
CN-000337,7/4/20,Prod-09,6,SW-ERROR-25,Account-466
CN-000338,7/5/20,Prod-05,5,SW-ERROR-25,Account-400
CN-000339,7/5/20,Prod-06,10,HW-ERROR-59,Account-431
CN-000340,7/5/20,Prod-06,6,CS-ERROR-40,Account-464
CN-000341,7/5/20,Prod-09,6,HW-ERROR-57,Account-433
CN-000342,7/5/20,Prod-03,6,HW-ERROR-75,Account-411
CN-000343,7/5/20,Prod-04,3,CS-ERROR-54,Account-471
CN-000344,7/5/20,Prod-07,10,SW-ERROR-50,Account-426
CN-000345,7/5/20,Prod-07,4,CS-ERROR-40,Account-418
CN-000346,7/5/20,Prod-08,3,SW-ERROR-37,Account-471
CN-000347,7/14/20,Prod-09,8,HW-ERROR-75,Account-448
CN-000348,7/15/20,Prod-02,4,HW-ERROR-51,Account-474
CN-000349,7/16/20,Prod-03,3,SW-ERROR-37,Account-469
CN-000350,7/17/20,Prod-05,7,SW-ERROR-37,Account-414
CN-000351,7/18/20,Prod-06,11,CS-ERROR-66,Account-420
CN-000352,7/19/20,Prod-05,6,SW-ERROR-49,Account-408
CN-000353,7/20/20,Prod-08,7,HW-ERROR-27,Account-463
CN-000354,7/21/20,Prod-03,11,HW-ERROR-65,Account-403
CN-000355,7/22/20,Prod-06,9,SW-ERROR-42,Account-411
CN-000356,7/23/20,Prod-01,8,CS-ERROR-68,Account-422
CN-000357,7/24/20,Prod-06,3,CS-ERROR-62,Account-428
CN-000358,7/25/20,Prod-04,11,HW-ERROR-27,Account-455
CN-000359,7/26/20,Prod-02,5,SW-ERROR-44,Account-422
CN-000360,7/27/20,Prod-01,7,HW-ERROR-51,Account-436
CN-000361,7/28/20,Prod-06,7,HW-ERROR-65,Account-415
CN-000362,7/28/20,Prod-07,1,SW-ERROR-73,Account-415
CN-000363,7/28/20,Prod-09,9,SW-ERROR-47,Account-433
CN-000364,7/28/20,Prod-03,8,SW-ERROR-63,Account-412
CN-000365,7/28/20,Prod-03,4,CS-ERROR-32,Account-438
CN-000366,7/28/20,Prod-00,7,SW-ERROR-38,Account-456
CN-000367,7/28/20,Prod-06,8,SW-ERROR-70,Account-445
CN-000368,7/28/20,Prod-03,10,SW-ERROR-44,Account-429
CN-000369,7/28/20,Prod-10,3,HW-ERROR-27,Account-412
CN-000370,7/28/20,Prod-05,2,CS-ERROR-32,Account-433
CN-000371,7/28/20,Prod-04,4,CS-ERROR-58,Account-418
CN-000372,7/28/20,Prod-00,11,SW-ERROR-29,Account-404
CN-000373,7/28/20,Prod-08,1,SW-ERROR-70,Account-435
CN-000374,7/28/20,Prod-03,2,HW-ERROR-27,Account-423
CN-000375,7/29/20,Prod-09,5,CS-ERROR-40,Account-442
CN-000376,7/30/20,Prod-06,7,SW-ERROR-49,Account-467
CN-000377,7/31/20,Prod-02,8,SW-ERROR-42,Account-471
CN-000378,8/1/20,Prod-04,4,HW-ERROR-65,Account-443
CN-000379,8/2/20,Prod-03,5,SW-ERROR-56,Account-424
CN-000380,8/3/20,Prod-04,6,HW-ERROR-72,Account-456
CN-000381,8/3/20,Prod-01,4,HW-ERROR-75,Account-435
CN-000382,8/3/20,Prod-10,9,HW-ERROR-48,Account-450
CN-000383,8/19/20,Prod-09,9,CS-ERROR-62,Account-467
CN-000384,8/19/20,Prod-08,7,SW-ERROR-50,Account-440
CN-000385,8/19/20,Prod-02,6,SW-ERROR-38,Account-449
CN-000386,8/22/20,Prod-07,9,HW-ERROR-57,Account-420
CN-000387,8/23/20,Prod-06,7,CS-ERROR-40,Account-443
CN-000388,8/24/20,Prod-00,1,SW-ERROR-63,Account-430
CN-000389,8/25/20,Prod-03,3,SW-ERROR-37,Account-446
CN-000390,8/26/20,Prod-05,4,CS-ERROR-62,Account-456
CN-000391,8/27/20,Prod-07,4,HW-ERROR-34,Account-409
CN-000392,8/28/20,Prod-01,9,HW-ERROR-55,Account-409
CN-000393,8/29/20,Prod-05,11,SW-ERROR-53,Account-454
CN-000394,8/30/20,Prod-02,7,SW-ERROR-38,Account-425
CN-000395,8/31/20,Prod-03,4,SW-ERROR-70,Account-420
CN-000396,9/1/20,Prod-03,8,HW-ERROR-65,Account-457
CN-000397,9/2/20,Prod-06,7,HW-ERROR-75,Account-462
CN-000398,9/3/20,Prod-03,3,HW-ERROR-61,Account-405
CN-000399,9/4/20,Prod-08,9,SW-ERROR-49,Account-403
CN-000400,9/5/20,Prod-00,5,SW-ERROR-25,Account-461
CN-000401,9/5/20,Prod-09,9,SW-ERROR-69,Account-466
CN-000402,9/5/20,Prod-01,10,HW-ERROR-75,Account-459
CN-000403,9/5/20,Prod-01,8,HW-ERROR-48,Account-426
CN-000404,9/9/20,Prod-05,5,HW-ERROR-27,Account-459
CN-000405,9/9/20,Prod-00,7,SW-ERROR-50,Account-409
CN-000406,9/9/20,Prod-03,11,HW-ERROR-48,Account-402
CN-000407,9/9/20,Prod-07,2,HW-ERROR-57,Account-418
CN-000408,9/9/20,Prod-06,3,CS-ERROR-54,Account-435
CN-000409,9/14/20,Prod-08,5,HW-ERROR-55,Account-449
CN-000410,9/15/20,Prod-06,11,SW-ERROR-50,Account-440
CN-000411,9/16/20,Prod-07,2,SW-ERROR-47,Account-419
CN-000412,9/17/20,Prod-01,8,SW-ERROR-49,Account-433
CN-000413,9/18/20,Prod-04,2,HW-ERROR-74,Account-444
CN-000414,9/19/20,Prod-08,4,SW-ERROR-53,Account-427
CN-000415,9/20/20,Prod-02,7,SW-ERROR-49,Account-406
CN-000416,9/21/20,Prod-02,3,SW-ERROR-31,Account-433
CN-000417,9/22/20,Prod-00,7,CS-ERROR-32,Account-400
CN-000418,9/22/20,Prod-07,11,SW-ERROR-41,Account-449
CN-000419,9/22/20,Prod-00,11,HW-ERROR-26,Account-437
CN-000420,9/22/20,Prod-08,7,HW-ERROR-74,Account-423
CN-000421,9/22/20,Prod-07,7,SW-ERROR-63,Account-459
CN-000422,9/27/20,Prod-06,11,HW-ERROR-72,Account-423
CN-000423,9/28/20,Prod-00,11,HW-ERROR-27,Account-447
CN-000424,9/29/20,Prod-04,7,SW-ERROR-28,Account-442
CN-000425,9/30/20,Prod-09,5,SW-ERROR-41,Account-465
CN-000426,9/30/20,Prod-02,6,CS-ERROR-40,Account-446
CN-000427,9/30/20,Prod-10,5,SW-ERROR-49,Account-448
CN-000428,10/3/20,Prod-03,2,SW-ERROR-45,Account-441
CN-000429,10/3/20,Prod-07,5,CS-ERROR-62,Account-438
CN-000430,10/3/20,Prod-04,11,CS-ERROR-68,Account-472
CN-000431,10/3/20,Prod-07,6,SW-ERROR-60,Account-461
CN-000432,10/3/20,Prod-09,11,SW-ERROR-35,Account-436
CN-000433,10/8/20,Prod-01,4,HW-ERROR-34,Account-402
CN-000434,10/9/20,Prod-02,11,HW-ERROR-26,Account-437
CN-000435,10/10/20,Prod-01,7,HW-ERROR-27,Account-469
CN-000436,10/11/20,Prod-06,7,SW-ERROR-41,Account-458
CN-000437,10/11/20,Prod-06,6,HW-ERROR-61,Account-416
CN-000438,10/11/20,Prod-07,8,HW-ERROR-61,Account-426
CN-000439,10/11/20,Prod-05,10,HW-ERROR-30,Account-438
CN-000440,10/11/20,Prod-05,9,HW-ERROR-43,Account-433
CN-000441,10/16/20,Prod-06,3,SW-ERROR-37,Account-436
CN-000442,10/17/20,Prod-09,3,HW-ERROR-36,Account-411
CN-000443,10/18/20,Prod-05,9,SW-ERROR-60,Account-438
CN-000444,10/19/20,Prod-09,6,HW-ERROR-46,Account-415
CN-000445,10/20/20,Prod-05,8,HW-ERROR-34,Account-463
CN-000446,10/21/20,Prod-08,2,SW-ERROR-38,Account-400
CN-000447,10/21/20,Prod-08,10,HW-ERROR-48,Account-418
CN-000448,10/21/20,Prod-07,1,SW-ERROR-42,Account-430
CN-000449,10/24/20,Prod-09,4,HW-ERROR-30,Account-419
CN-000450,10/25/20,Prod-05,2,CS-ERROR-68,Account-464
CN-000451,10/26/20,Prod-05,10,CS-ERROR-58,Account-432
CN-000452,10/26/20,Prod-02,5,SW-ERROR-35,Account-443
CN-000453,10/26/20,Prod-09,3,CS-ERROR-62,Account-444
CN-000454,10/26/20,Prod-08,2,HW-ERROR-51,Account-410
CN-000455,10/26/20,Prod-06,9,HW-ERROR-55,Account-440
CN-000456,10/26/20,Prod-05,11,SW-ERROR-44,Account-445
CN-000457,10/26/20,Prod-03,7,SW-ERROR-44,Account-416
CN-000458,10/26/20,Prod-02,1,HW-ERROR-34,Account-425
CN-000459,10/26/20,Prod-03,4,SW-ERROR-47,Account-448
CN-000460,10/26/20,Prod-07,5,HW-ERROR-46,Account-469
CN-000461,10/26/20,Prod-08,4,SW-ERROR-25,Account-471
CN-000462,10/26/20,Prod-05,9,HW-ERROR-46,Account-451
CN-000463,10/26/20,Prod-04,7,SW-ERROR-44,Account-422
CN-000464,10/26/20,Prod-03,3,CS-ERROR-66,Account-474
CN-000465,10/26/20,Prod-03,4,CS-ERROR-58,Account-462
CN-000466,10/26/20,Prod-04,10,SW-ERROR-31,Account-428
CN-000467,10/26/20,Prod-08,8,HW-ERROR-67,Account-418
CN-000468,10/26/20,Prod-02,9,SW-ERROR-60,Account-407
CN-000469,11/13/20,Prod-09,5,SW-ERROR-63,Account-467
CN-000470,11/14/20,Prod-01,1,SW-ERROR-47,Account-417
