Complaint.Number,Date,Product,Quantity,Defect,Account.Number
CN-000471,11/15/20,Prod-08,1,SW-ERROR-73,Account-448
CN-000472,11/16/20,Prod-05,3,SW-ERROR-71,Account-470
CN-000473,11/17/20,Prod-03,11,SW-ERROR-69,Account-402
CN-000474,11/18/20,Prod-02,1,HW-ERROR-36,Account-453
CN-000475,11/19/20,Prod-06,10,SW-ERROR-73,Account-405
CN-000476,11/20/20,Prod-03,10,CS-ERROR-66,Account-420
CN-000477,11/21/20,Prod-09,3,SW-ERROR-42,Account-469
CN-000478,11/22/20,Prod-10,1,HW-ERROR-57,Account-438
CN-000479,11/23/20,Prod-04,5,SW-ERROR-47,Account-438
CN-000480,11/24/20,Prod-05,6,SW-ERROR-56,Account-401
CN-000481,11/24/20,Prod-07,8,SW-ERROR-56,Account-450
CN-000482,11/24/20,Prod-04,2,HW-ERROR-67,Account-434
CN-000483,11/24/20,Prod-01,4,SW-ERROR-71,Account-400
CN-000484,11/24/20,Prod-10,3,CS-ERROR-54,Account-402
CN-000485,11/29/20,Prod-01,6,SW-ERROR-56,Account-425
CN-000486,11/30/20,Prod-07,1,SW-ERROR-53,Account-400
CN-000487,12/1/20,Prod-00,11,HW-ERROR-48,Account-402
CN-000488,12/1/20,Prod-02,4,HW-ERROR-61,Account-404
CN-000489,12/1/20,Prod-10,8,HW-ERROR-74,Account-404
CN-000490,12/1/20,Prod-09,10,SW-ERROR-38,Account-462
CN-000491,12/5/20,Prod-06,7,CS-ERROR-54,Account-406
CN-000492,12/6/20,Prod-05,8,HW-ERROR-43,Account-423
CN-000493,12/7/20,Prod-03,2,HW-ERROR-72,Account-463
CN-000494,12/8/20,Prod-03,1,HW-ERROR-46,Account-420
CN-000495,12/9/20,Prod-06,4,HW-ERROR-33,Account-441
CN-000496,12/10/20,Prod-09,11,CS-ERROR-54,Account-465
CN-000497,12/11/20,Prod-09,7,CS-ERROR-58,Account-462
CN-000498,12/12/20,Prod-01,11,SW-ERROR-25,Account-441
CN-000499,12/13/20,Prod-05,5,HW-ERROR-61,Account-427
CN-000500,12/14/20,Prod-06,4,HW-ERROR-51,Account-422
CN-000501,12/15/20,Prod-03,10,SW-ERROR-50,Account-457
CN-000502,12/16/20,Prod-03,10,CS-ERROR-52,Account-405
CN-000503,12/17/20,Prod-00,6,SW-ERROR-60,Account-428
CN-000504,12/18/20,Prod-09,1,CS-ERROR-54,Account-425
CN-000505,12/19/20,Prod-09,11,SW-ERROR-69,Account-465
CN-000506,12/19/20,Prod-03,5,CS-ERROR-52,Account-459
CN-000507,12/19/20,Prod-03,10,SW-ERROR-63,Account-442
CN-000508,12/22/20,Prod-08,5,CS-ERROR-32,Account-421
CN-000509,12/22/20,Prod-06,4,CS-ERROR-58,Account-415
CN-000510,12/22/20,Prod-04,5,HW-ERROR-46,Account-466
CN-000511,12/22/20,Prod-09,8,HW-ERROR-27,Account-473
CN-000512,12/22/20,Prod-01,2,HW-ERROR-48,Account-433
CN-000513,12/22/20,Prod-10,7,CS-ERROR-58,Account-416
CN-000514,12/22/20,Prod-09,3,SW-ERROR-38,Account-472
CN-000515,12/22/20,Prod-10,10,HW-ERROR-26,Account-460
CN-000516,12/22/20,Prod-10,6,HW-ERROR-61,Account-423
CN-000517,12/22/20,Prod-02,8,CS-ERROR-66,Account-434
CN-000518,12/22/20,Prod-07,3,SW-ERROR-28,Account-424
CN-000519,12/22/20,Prod-02,1,CS-ERROR-64,Account-425
CN-000520,12/22/20,Prod-06,8,HW-ERROR-51,Account-463
CN-000521,1/4/21,Prod-05,5,SW-ERROR-69,Account-402
CN-000522,1/5/21,Prod-09,7,SW-ERROR-49,Account-445
CN-000523,1/6/21,Prod-06,10,HW-ERROR-72,Account-466
CN-000524,1/7/21,Prod-01,9,SW-ERROR-70,Account-436
CN-000525,1/8/21,Prod-06,2,CS-ERROR-64,Account-434
CN-000526,1/9/21,Prod-04,5,HW-ERROR-36,Account-428
CN-000527,1/10/21,Prod-03,11,HW-ERROR-46,Account-403
CN-000528,1/11/21,Prod-10,1,HW-ERROR-33,Account-450
CN-000529,1/12/21,Prod-02,9,HW-ERROR-30,Account-421
CN-000530,1/13/21,Prod-06,5,HW-ERROR-33,Account-467
CN-000531,1/14/21,Prod-08,3,HW-ERROR-46,Account-428
CN-000532,1/15/21,Prod-01,7,SW-ERROR-56,Account-410
CN-000533,1/16/21,Prod-05,3,CS-ERROR-52,Account-441
CN-000534,1/17/21,Prod-10,9,HW-ERROR-33,Account-457
CN-000535,1/18/21,Prod-01,9,HW-ERROR-36,Account-422
CN-000536,1/19/21,Prod-05,6,SW-ERROR-69,Account-463
CN-000537,1/20/21,Prod-03,7,CS-ERROR-52,Account-448
CN-000538,1/21/21,Prod-09,8,HW-ERROR-61,Account-443
CN-000539,1/22/21,Prod-06,10,CS-ERROR-68,Account-450
CN-000540,1/22/21,Prod-04,6,SW-ERROR-29,Account-435
CN-000541,1/22/21,Prod-05,6,CS-ERROR-62,Account-419
CN-000542,1/25/21,Prod-02,5,SW-ERROR-28,Account-413
CN-000543,1/26/21,Prod-10,4,CS-ERROR-40,Account-427
CN-000544,1/27/21,Prod-06,10,HW-ERROR-27,Account-404
CN-000545,1/28/21,Prod-09,10,SW-ERROR-50,Account-406
CN-000546,1/29/21,Prod-04,4,HW-ERROR-55,Account-408
CN-000547,1/29/21,Prod-09,3,HW-ERROR-57,Account-420
CN-000548,1/29/21,Prod-04,9,HW-ERROR-51,Account-461
CN-000549,1/29/21,Prod-06,4,HW-ERROR-57,Account-446
CN-000550,1/29/21,Prod-09,7,CS-ERROR-52,Account-447
CN-000551,2/3/21,Prod-03,4,SW-ERROR-31,Account-415
CN-000552,2/4/21,Prod-09,2,HW-ERROR-61,Account-449
CN-000553,2/5/21,Prod-03,11,CS-ERROR-40,Account-414
CN-000554,2/6/21,Prod-09,6,SW-ERROR-70,Account-416
CN-000555,2/7/21,Prod-03,8,HW-ERROR-26,Account-414
CN-000556,2/8/21,Prod-04,2,SW-ERROR-69,Account-423
CN-000557,2/9/21,Prod-02,10,HW-ERROR-46,Account-432
CN-000558,2/10/21,Prod-08,11,CS-ERROR-68,Account-445
CN-000559,2/11/21,Prod-07,1,SW-ERROR-69,Account-457
CN-000560,2/12/21,Prod-08,11,CS-ERROR-62,Account-459
CN-000561,2/13/21,Prod-02,7,SW-ERROR-37,Account-445
CN-000562,2/14/21,Prod-07,9,SW-ERROR-70,Account-465
CN-000563,2/15/21,Prod-08,10,SW-ERROR-69,Account-471
CN-000564,2/16/21,Prod-01,5,SW-ERROR-38,Account-434
CN-000565,2/16/21,Prod-09,7,SW-ERROR-41,Account-467
CN-000566,2/16/21,Prod-07,8,SW-ERROR-63,Account-468
CN-000567,2/16/21,Prod-08,4,SW-ERROR-70,Account-461
CN-000568,2/20/21,Prod-03,8,CS-ERROR-58,Account-433
CN-000569,2/21/21,Prod-03,7,HW-ERROR-67,Account-449
CN-000570,2/22/21,Prod-09,9,HW-ERROR-33,Account-467
CN-000571,2/23/21,Prod-07,4,SW-ERROR-69,Account-457
CN-000572,2/24/21,Prod-08,5,SW-ERROR-31,Account-448
CN-000573,2/24/21,Prod-04,11,CS-ERROR-68,Account-418
CN-000574,2/24/21,Prod-06,7,HW-ERROR-26,Account-427
CN-000575,2/27/21,Prod-06,5,SW-ERROR-56,Account-402
CN-000576,2/28/21,Prod-09,4,CS-ERROR-68,Account-437
CN-000577,2/28/21,Prod-03,6,HW-ERROR-34,Account-400
CN-000578,2/28/21,Prod-04,6,HW-ERROR-43,Account-430
CN-000579,2/28/21,Prod-10,11,SW-ERROR-56,Account-426
CN-000580,3/4/21,Prod-00,3,SW-ERROR-69,Account-413
CN-000581,3/5/21,Prod-01,9,SW-ERROR-73,Account-421
CN-000582,3/6/21,Prod-05,3,CS-ERROR-32,Account-466
CN-000583,3/6/21,Prod-04,2,CS-ERROR-32,Account-466
CN-000584,3/6/21,Prod-05,7,SW-ERROR-63,Account-403
CN-000585,3/9/21,Prod-06,10,HW-ERROR-72,Account-429
CN-000586,3/10/21,Prod-10,8,SW-ERROR-45,Account-455
CN-000587,3/11/21,Prod-06,9,HW-ERROR-55,Account-452
CN-000588,3/12/21,Prod-04,1,HW-ERROR-51,Account-403
CN-000589,3/13/21,Prod-08,1,HW-ERROR-43,Account-408
CN-000590,3/14/21,Prod-04,1,HW-ERROR-55,Account-400
CN-000591,3/15/21,Prod-09,2,SW-ERROR-73,Account-408
CN-000592,3/16/21,Prod-00,3,SW-ERROR-69,Account-436
CN-000593,3/17/21,Prod-06,10,HW-ERROR-26,Account-434
CN-000594,3/18/21,Prod-01,4,SW-ERROR-60,Account-439
CN-000595,3/19/21,Prod-08,4,HW-ERROR-30,Account-405
CN-000596,3/20/21,Prod-09,5,HW-ERROR-43,Account-460
CN-000597,3/21/21,Prod-02,5,HW-ERROR-30,Account-469
CN-000598,3/22/21,Prod-08,7,HW-ERROR-34,Account-440
CN-000599,3/23/21,Prod-05,3,SW-ERROR-35,Account-473
CN-000600,3/23/21,Prod-10,1,HW-ERROR-30,Account-444
CN-000601,3/23/21,Prod-00,4,CS-ERROR-54,Account-412
CN-000602,3/23/21,Prod-09,4,HW-ERROR-75,Account-447
CN-000603,3/23/21,Prod-05,11,SW-ERROR-47,Account-469
CN-000604,3/23/21,Prod-04,1,CS-ERROR-52,Account-472
CN-000605,3/23/21,Prod-02,8,SW-ERROR-71,Account-436
CN-000606,3/23/21,Prod-02,10,HW-ERROR-59,Account-475
CN-000607,3/23/21,Prod-03,6,SW-ERROR-41,Account-470
CN-000608,3/23/21,Prod-08,4,HW-ERROR-59,Account-449
CN-000609,4/2/21,Prod-08,2,CS-ERROR-62,Account-431
CN-000610,4/3/21,Prod-01,7,SW-ERROR-42,Account-401
CN-000611,4/3/21,Prod-07,9,HW-ERROR-61,Account-434
CN-000612,4/3/21,Prod-09,1,SW-ERROR-42,Account-446
CN-000613,4/3/21,Prod-05,11,HW-ERROR-51,Account-405
CN-000614,4/7/21,Prod-08,9,CS-ERROR-32,Account-413
CN-000615,4/8/21,Prod-03,4,HW-ERROR-48,Account-470
CN-000616,4/9/21,Prod-01,9,HW-ERROR-30,Account-456
CN-000617,4/10/21,Prod-02,1,HW-ERROR-46,Account-441
CN-000618,4/11/21,Prod-06,1,SW-ERROR-69,Account-436
CN-000619,4/12/21,Prod-05,1,SW-ERROR-70,Account-406
CN-000620,4/13/21,Prod-08,10,SW-ERROR-60,Account-467
CN-000621,4/14/21,Prod-01,7,SW-ERROR-45,Account-400
CN-000622,4/15/21,Prod-04,1,HW-ERROR-26,Account-454
CN-000623,4/16/21,Prod-03,4,SW-ERROR-69,Account-401
CN-000624,4/17/21,Prod-03,3,SW-ERROR-50,Account-421
CN-000625,4/18/21,Prod-06,6,HW-ERROR-61,Account-418
CN-000626,4/19/21,Prod-07,5,CS-ERROR-68,Account-469
CN-000627,4/20/21,Prod-04,3,HW-ERROR-51,Account-441
CN-000628,4/21/21,Prod-01,7,SW-ERROR-70,Account-440
CN-000629,4/22/21,Prod-04,4,SW-ERROR-50,Account-436
CN-000630,4/23/21,Prod-10,5,CS-ERROR-62,Account-449
CN-000631,4/24/21,Prod-01,9,HW-ERROR-39,Account-400
CN-000632,4/25/21,Prod-07,10,SW-ERROR-42,Account-460
CN-000633,4/25/21,Prod-01,11,SW-ERROR-25,Account-420
CN-000634,4/25/21,Prod-09,1,HW-ERROR-26,Account-468
CN-000635,4/25/21,Prod-05,2,HW-ERROR-26,Account-411
CN-000636,4/29/21,Prod-09,4,SW-ERROR-29,Account-403
CN-000637,4/30/21,Prod-00,8,HW-ERROR-75,Account-444
CN-000638,5/1/21,Prod-01,4,SW-ERROR-41,Account-441
CN-000639,5/2/21,Prod-06,6,CS-ERROR-62,Account-456
CN-000640,5/3/21,Prod-08,10,SW-ERROR-47,Account-421
CN-000641,5/4/21,Prod-03,5,HW-ERROR-46,Account-405
CN-000642,5/5/21,Prod-07,10,SW-ERROR-37,Account-435
CN-000643,5/6/21,Prod-08,5,SW-ERROR-38,Account-415
CN-000644,5/7/21,Prod-03,8,HW-ERROR-72,Account-473
CN-000645,5/7/21,Prod-06,9,HW-ERROR-30,Account-423
CN-000646,5/7/21,Prod-06,11,SW-ERROR-29,Account-449
CN-000647,5/7/21,Prod-04,1,SW-ERROR-45,Account-467
CN-000648,5/7/21,Prod-03,4,SW-ERROR-38,Account-444
CN-000649,5/7/21,Prod-01,3,HW-ERROR-72,Account-434
CN-000650,5/7/21,Prod-10,4,SW-ERROR-38,Account-453
CN-000651,5/7/21,Prod-06,8,CS-ERROR-32,Account-426
CN-000652,5/7/21,Prod-06,2,CS-ERROR-32,Account-400
CN-000653,5/7/21,Prod-04,5,HW-ERROR-65,Account-402
CN-000654,5/7/21,Prod-06,9,HW-ERROR-59,Account-443
CN-000655,5/7/21,Prod-04,3,HW-ERROR-43,Account-426
CN-000656,5/7/21,Prod-03,4,HW-ERROR-75,Account-456
CN-000657,5/7/21,Prod-01,4,SW-ERROR-35,Account-465
CN-000658,5/7/21,Prod-08,7,HW-ERROR-55,Account-449
CN-000659,5/7/21,Prod-05,3,CS-ERROR-58,Account-470
CN-000660,5/7/21,Prod-07,4,SW-ERROR-69,Account-438
CN-000661,5/7/21,Prod-03,7,CS-ERROR-62,Account-435
CN-000662,5/7/21,Prod-03,3,HW-ERROR-59,Account-411
CN-000663,5/7/21,Prod-03,4,CS-ERROR-58,Account-468
CN-000664,5/8/21,Prod-03,5,CS-ERROR-54,Account-410
CN-000665,5/9/21,Prod-04,11,HW-ERROR-48,Account-450
CN-000666,5/10/21,Prod-06,8,HW-ERROR-26,Account-419
CN-000667,5/11/21,Prod-02,3,HW-ERROR-51,Account-440
CN-000668,5/12/21,Prod-06,5,CS-ERROR-40,Account-431
CN-000669,5/13/21,Prod-06,6,SW-ERROR-29,Account-454
CN-000670,5/14/21,Prod-06,8,HW-ERROR-27,Account-410
CN-000671,5/15/21,Prod-08,8,CS-ERROR-54,Account-449
CN-000672,5/16/21,Prod-08,6,SW-ERROR-73,Account-411
CN-000673,5/17/21,Prod-01,7,SW-ERROR-37,Account-419
CN-000674,5/18/21,Prod-04,5,SW-ERROR-69,Account-405
CN-000675,5/19/21,Prod-05,3,SW-ERROR-41,Account-460
CN-000676,6/8/21,Prod-06,1,HW-ERROR-33,Account-406
CN-000677,6/9/21,Prod-01,11,HW-ERROR-30,Account-454
CN-000678,6/10/21,Prod-01,11,HW-ERROR-72,Account-456
CN-000679,6/11/21,Prod-06,7,SW-ERROR-41,Account-421
CN-000680,6/12/21,Prod-04,1,SW-ERROR-45,Account-474
CN-000681,6/13/21,Prod-02,11,SW-ERROR-73,Account-427
CN-000682,6/13/21,Prod-08,9,SW-ERROR-50,Account-469
CN-000683,6/13/21,Prod-03,5,SW-ERROR-53,Account-461
CN-000684,6/13/21,Prod-06,8,SW-ERROR-47,Account-472
CN-000685,6/17/21,Prod-06,11,CS-ERROR-54,Account-411
CN-000686,6/18/21,Prod-06,9,SW-ERROR-70,Account-456
CN-000687,6/19/21,Prod-05,2,SW-ERROR-35,Account-431
CN-000688,6/20/21,Prod-01,5,SW-ERROR-56,Account-420
CN-000689,6/21/21,Prod-09,3,HW-ERROR-72,Account-439
CN-000690,6/22/21,Prod-06,2,HW-ERROR-51,Account-433
CN-000691,6/23/21,Prod-03,9,SW-ERROR-70,Account-415
CN-000692,6/24/21,Prod-04,9,HW-ERROR-75,Account-415
CN-000693,6/25/21,Prod-05,11,SW-ERROR-53,Account-431
CN-000694,6/25/21,Prod-00,6,HW-ERROR-27,Account-471
CN-000695,6/25/21,Prod-06,4,SW-ERROR-69,Account-454
CN-000696,6/25/21,Prod-10,10,SW-ERROR-42,Account-404
CN-000697,6/25/21,Prod-07,4,HW-ERROR-59,Account-439
CN-000698,6/25/21,Prod-03,3,HW-ERROR-51,Account-440
CN-000699,7/1/21,Prod-10,7,HW-ERROR-67,Account-406
CN-000700,7/2/21,Prod-09,4,HW-ERROR-27,Account-427
CN-000701,7/2/21,Prod-10,11,HW-ERROR-55,Account-437
CN-000702,7/2/21,Prod-05,6,SW-ERROR-37,Account-458
CN-000703,7/2/21,Prod-03,6,HW-ERROR-33,Account-414
CN-000704,7/2/21,Prod-08,4,HW-ERROR-67,Account-421
CN-000705,7/2/21,Prod-03,3,SW-ERROR-49,Account-424
CN-000706,7/2/21,Prod-02,8,SW-ERROR-44,Account-424
CN-000707,7/2/21,Prod-05,9,SW-ERROR-69,Account-446
CN-000708,7/2/21,Prod-02,2,SW-ERROR-31,Account-469
CN-000709,7/2/21,Prod-06,3,HW-ERROR-51,Account-422
CN-000710,7/3/21,Prod-01,7,CS-ERROR-32,Account-405
CN-000711,7/4/21,Prod-01,8,CS-ERROR-52,Account-458
CN-000712,7/5/21,Prod-08,10,HW-ERROR-34,Account-445
CN-000713,7/6/21,Prod-02,7,SW-ERROR-31,Account-403
CN-000714,7/7/21,Prod-02,10,SW-ERROR-71,Account-468
CN-000715,7/8/21,Prod-07,8,HW-ERROR-48,Account-415
CN-000716,7/9/21,Prod-02,10,CS-ERROR-58,Account-459
CN-000717,7/10/21,Prod-03,1,HW-ERROR-72,Account-467
CN-000718,7/10/21,Prod-03,4,HW-ERROR-74,Account-470
CN-000719,7/10/21,Prod-10,1,CS-ERROR-40,Account-429
CN-000720,7/10/21,Prod-08,11,CS-ERROR-68,Account-424
CN-000721,7/14/21,Prod-07,11,SW-ERROR-73,Account-463
CN-000722,7/15/21,Prod-03,6,SW-ERROR-37,Account-422
CN-000723,7/16/21,Prod-03,1,SW-ERROR-37,Account-455
CN-000724,7/26/21,Prod-04,1,HW-ERROR-57,Account-402
CN-000725,7/27/21,Prod-02,10,HW-ERROR-34,Account-459
CN-000726,7/28/21,Prod-08,4,CS-ERROR-68,Account-457
CN-000727,7/29/21,Prod-07,11,SW-ERROR-73,Account-443
CN-000728,7/30/21,Prod-05,4,HW-ERROR-30,Account-444
CN-000729,7/31/21,Prod-01,5,SW-ERROR-47,Account-438
CN-000730,7/31/21,Prod-03,7,SW-ERROR-69,Account-406
CN-000731,7/31/21,Prod-05,7,SW-ERROR-29,Account-401
CN-000732,7/31/21,Prod-01,8,SW-ERROR-45,Account-408
CN-000733,7/31/21,Prod-05,1,SW-ERROR-38,Account-441
CN-000734,8/5/21,Prod-03,1,SW-ERROR-73,Account-459
CN-000735,8/6/21,Prod-09,1,CS-ERROR-32,Account-436
CN-000736,8/7/21,Prod-04,11,CS-ERROR-54,Account-433
CN-000737,8/8/21,Prod-06,7,HW-ERROR-27,Account-415
CN-000738,8/9/21,Prod-07,1,HW-ERROR-48,Account-470
CN-000739,8/10/21,Prod-00,6,HW-ERROR-59,Account-447
CN-000740,8/11/21,Prod-10,5,SW-ERROR-31,Account-431
CN-000741,8/12/21,Prod-04,9,SW-ERROR-47,Account-406
CN-000742,8/13/21,Prod-07,5,SW-ERROR-50,Account-464
CN-000743,8/14/21,Prod-00,10,CS-ERROR-64,Account-468
CN-000744,8/15/21,Prod-08,2,HW-ERROR-65,Account-413
CN-000745,8/16/21,Prod-00,10,HW-ERROR-51,Account-470
CN-000746,8/17/21,Prod-07,9,HW-ERROR-55,Account-403
CN-000747,8/18/21,Prod-02,11,SW-ERROR-70,Account-416
CN-000748,8/19/21,Prod-07,1,CS-ERROR-52,Account-440
CN-000749,8/20/21,Prod-10,3,CS-ERROR-68,Account-412
CN-000750,8/21/21,Prod-05,9,SW-ERROR-60,Account-472
CN-000751,8/22/21,Prod-08,3,HW-ERROR-74,Account-432
CN-000752,8/23/21,Prod-02,10,SW-ERROR-41,Account-451
CN-000753,8/23/21,Prod-04,11,CS-ERROR-54,Account-459
CN-000754,8/25/21,Prod-08,9,SW-ERROR-25,Account-433
CN-000755,8/26/21,Prod-03,8,SW-ERROR-53,Account-435
CN-000756,8/27/21,Prod-04,7,HW-ERROR-39,Account-445
CN-000757,8/28/21,Prod-10,11,CS-ERROR-66,Account-409
CN-000758,8/29/21,Prod-05,2,HW-ERROR-75,Account-453
CN-000759,8/30/21,Prod-00,6,SW-ERROR-45,Account-455
CN-000760,8/31/21,Prod-05,6,SW-ERROR-29,Account-413
CN-000761,9/1/21,Prod-04,7,SW-ERROR-29,Account-407
CN-000762,9/1/21,Prod-00,11,SW-ERROR-69,Account-448
CN-000763,9/1/21,Prod-05,7,HW-ERROR-27,Account-438
CN-000764,9/1/21,Prod-05,4,HW-ERROR-65,Account-404
CN-000765,9/1/21,Prod-02,8,SW-ERROR-31,Account-405
CN-000766,9/1/21,Prod-02,5,SW-ERROR-31,Account-417
CN-000767,9/1/21,Prod-02,10,HW-ERROR-30,Account-471
CN-000768,9/8/21,Prod-01,10,HW-ERROR-30,Account-421
CN-000769,9/9/21,Prod-04,11,SW-ERROR-69,Account-443
CN-000770,9/10/21,Prod-03,10,HW-ERROR-27,Account-449
CN-000771,9/11/21,Prod-01,11,SW-ERROR-73,Account-430
CN-000772,9/12/21,Prod-08,8,HW-ERROR-46,Account-472
CN-000773,9/13/21,Prod-02,7,HW-ERROR-59,Account-452
CN-000774,9/14/21,Prod-08,7,SW-ERROR-50,Account-427
CN-000775,9/15/21,Prod-04,3,CS-ERROR-54,Account-440
CN-000776,9/16/21,Prod-07,11,SW-ERROR-47,Account-423
CN-000777,9/17/21,Prod-00,8,CS-ERROR-52,Account-432
CN-000778,9/18/21,Prod-01,8,HW-ERROR-51,Account-417
CN-000779,9/19/21,Prod-08,2,HW-ERROR-46,Account-420
CN-000780,9/20/21,Prod-09,11,SW-ERROR-70,Account-424
CN-000781,9/21/21,Prod-07,1,HW-ERROR-36,Account-460
CN-000782,9/21/21,Prod-06,1,SW-ERROR-73,Account-433
CN-000783,9/21/21,Prod-01,5,SW-ERROR-28,Account-411
CN-000784,9/21/21,Prod-06,11,HW-ERROR-75,Account-444
CN-000785,9/21/21,Prod-02,8,SW-ERROR-71,Account-460
CN-000786,9/21/21,Prod-08,4,HW-ERROR-26,Account-454
CN-000787,9/22/21,Prod-01,2,HW-ERROR-39,Account-456
CN-000788,9/23/21,Prod-04,3,CS-ERROR-54,Account-447
CN-000789,9/24/21,Prod-09,8,SW-ERROR-70,Account-461
CN-000790,9/25/21,Prod-05,8,HW-ERROR-26,Account-456
CN-000791,9/26/21,Prod-07,8,SW-ERROR-69,Account-433
CN-000792,9/27/21,Prod-05,9,SW-ERROR-73,Account-421
CN-000793,9/28/21,Prod-05,11,CS-ERROR-58,Account-450
CN-000794,10/4/21,Prod-01,5,SW-ERROR-60,Account-417
CN-000795,10/5/21,Prod-03,3,HW-ERROR-30,Account-413
CN-000796,10/6/21,Prod-02,8,SW-ERROR-28,Account-462
CN-000797,10/7/21,Prod-09,8,SW-ERROR-31,Account-438
CN-000798,10/7/21,Prod-03,10,HW-ERROR-39,Account-434
CN-000799,10/7/21,Prod-10,8,CS-ERROR-52,Account-424
CN-000800,10/7/21,Prod-02,8,CS-ERROR-40,Account-457
CN-000801,10/7/21,Prod-08,6,SW-ERROR-53,Account-417
CN-000802,10/7/21,Prod-09,10,CS-ERROR-64,Account-473
CN-000803,10/7/21,Prod-05,2,HW-ERROR-67,Account-467
CN-000804,10/7/21,Prod-02,8,CS-ERROR-66,Account-432
CN-000805,10/8/21,Prod-08,2,SW-ERROR-42,Account-471
CN-000806,10/9/21,Prod-04,6,SW-ERROR-50,Account-417
CN-000807,10/10/21,Prod-05,7,HW-ERROR-74,Account-402
CN-000808,10/11/21,Prod-05,10,HW-ERROR-27,Account-429
CN-000809,10/12/21,Prod-01,3,SW-ERROR-45,Account-456
CN-000810,10/13/21,Prod-01,4,SW-ERROR-31,Account-421